*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:   38000002 cycles:   20176414 heartbeat IPC: 1.89068 cumulative IPC: 1.88339 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  3 instructions:   38000000 cycles:   20215456 heartbeat IPC: 1.98502 cumulative IPC: 1.87975 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   20502035 heartbeat IPC: 1.79893 cumulative IPC: 1.75592 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  1 instructions:   39000001 cycles:   20651890 heartbeat IPC: 2.01759 cumulative IPC: 1.88845 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:   39000003 cycles:   20696266 heartbeat IPC: 1.92363 cumulative IPC: 1.88440 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  3 instructions:   39000002 cycles:   20717641 heartbeat IPC: 1.99130 cumulative IPC: 1.88245 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  2 instructions:   37000001 cycles:   21056800 heartbeat IPC: 1.80257 cumulative IPC: 1.75715 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   21198736 heartbeat IPC: 1.82867 cumulative IPC: 1.88690 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   21207825 heartbeat IPC: 1.95480 cumulative IPC: 1.88610 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   21225570 heartbeat IPC: 1.96878 cumulative IPC: 1.88452 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  2 instructions:   38000000 cycles:   21638742 heartbeat IPC: 1.71838 cumulative IPC: 1.75611 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   21716993 heartbeat IPC: 1.92955 cumulative IPC: 1.88792 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   21739366 heartbeat IPC: 1.94630 cumulative IPC: 1.88598 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   21758346 heartbeat IPC: 1.81646 cumulative IPC: 1.88433 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  2 instructions:   39000003 cycles:   22207822 heartbeat IPC: 1.75723 cumulative IPC: 1.75614 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   22223558 heartbeat IPC: 1.97408 cumulative IPC: 1.88989 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:   42000002 cycles:   22351983 heartbeat IPC: 1.68453 cumulative IPC: 1.87903 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   22432392 heartbeat IPC: 1.44295 cumulative IPC: 1.87229 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   22733617 heartbeat IPC: 1.96056 cumulative IPC: 1.89147 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   22788510 heartbeat IPC: 1.72209 cumulative IPC: 1.75527 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:   43000003 cycles:   22902630 heartbeat IPC: 1.81605 cumulative IPC: 1.87751 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   22951646 heartbeat IPC: 1.92584 cumulative IPC: 1.87350 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   23251253 heartbeat IPC: 1.93185 cumulative IPC: 1.89237 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  2 instructions:   41000003 cycles:   23362590 heartbeat IPC: 1.74192 cumulative IPC: 1.75494 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   23444068 heartbeat IPC: 1.84693 cumulative IPC: 1.87681 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   23487115 heartbeat IPC: 1.86752 cumulative IPC: 1.87337 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  1 instructions:   45000002 cycles:   23803994 heartbeat IPC: 1.80917 cumulative IPC: 1.89044 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  2 instructions:   42000003 cycles:   23973767 heartbeat IPC: 1.63619 cumulative IPC: 1.75192 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   24000025 heartbeat IPC: 1.79870 cumulative IPC: 1.87500 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   24022190 heartbeat IPC: 1.86890 cumulative IPC: 1.87327 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  1 instructions:   46000000 cycles:   24331734 heartbeat IPC: 1.89487 cumulative IPC: 1.89054 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   24515677 heartbeat IPC: 1.93929 cumulative IPC: 1.87635 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  2 instructions:   43000002 cycles:   24558553 heartbeat IPC: 1.71003 cumulative IPC: 1.75092 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  3 instructions:   46000002 cycles:   24585344 heartbeat IPC: 1.77571 cumulative IPC: 1.87103 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   24853233 heartbeat IPC: 1.91755 cumulative IPC: 1.89110 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   25021256 heartbeat IPC: 1.97793 cumulative IPC: 1.87840 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  3 instructions:   47000001 cycles:   25094147 heartbeat IPC: 1.96540 cumulative IPC: 1.87295 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   25142311 heartbeat IPC: 1.71304 cumulative IPC: 1.75004 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   25361708 heartbeat IPC: 1.96666 cumulative IPC: 1.89262 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   25539497 heartbeat IPC: 1.92960 cumulative IPC: 1.87944 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   25613947 heartbeat IPC: 1.92381 cumulative IPC: 1.87398 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  2 instructions:   45000003 cycles:   25714671 heartbeat IPC: 1.74716 cumulative IPC: 1.74997 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  1 instructions:   49000000 cycles:   25888639 heartbeat IPC: 1.89778 cumulative IPC: 1.89272 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   26049397 heartbeat IPC: 1.96117 cumulative IPC: 1.88104 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  3 instructions:   49000003 cycles:   26149117 heartbeat IPC: 1.86857 cumulative IPC: 1.87387 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   26294928 heartbeat IPC: 1.72337 cumulative IPC: 1.74939 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  1 instructions:   50000000 cycles:   26399555 heartbeat IPC: 1.95727 cumulative IPC: 1.89397 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:   50000000 cycles:   26573819 heartbeat IPC: 1.90686 cumulative IPC: 1.88155 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  3 instructions:   50000003 cycles:   26669290 heartbeat IPC: 1.92244 cumulative IPC: 1.87482 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  2 instructions:   47000002 cycles:   26928363 heartbeat IPC: 1.57870 cumulative IPC: 1.74537 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   26937039 heartbeat IPC: 1.86052 cumulative IPC: 0.03712 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   27104830 heartbeat IPC: 1.88320 cumulative IPC: 0.03689 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  3 instructions:   51000003 cycles:   27268690 heartbeat IPC: 1.66833 cumulative IPC: 0.03667 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   27462113 heartbeat IPC: 1.90449 cumulative IPC: 0.07283 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   27498723 heartbeat IPC: 1.75328 cumulative IPC: 1.74554 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   27644331 heartbeat IPC: 1.85356 cumulative IPC: 0.07235 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   27778669 heartbeat IPC: 1.96086 cumulative IPC: 0.07200 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  1 instructions:   53000001 cycles:   27996784 heartbeat IPC: 1.87031 cumulative IPC: 0.10716 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   28073445 heartbeat IPC: 1.73997 cumulative IPC: 1.74542 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   28185276 heartbeat IPC: 1.84862 cumulative IPC: 0.10644 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  3 instructions:   53000001 cycles:   28322175 heartbeat IPC: 1.83991 cumulative IPC: 0.10592 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  1 instructions:   54000003 cycles:   28537853 heartbeat IPC: 1.84820 cumulative IPC: 0.14016 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   28625723 heartbeat IPC: 1.81068 cumulative IPC: 1.74668 (Simulation time: 0 hr 7 min 1 sec) 

Warmup complete CPU  0 instructions:   53765895 cycles:   28625724 (Simulation time: 0 hr 7 min 1 sec) 
Warmup complete CPU  1 instructions:   54174153 cycles:   28625724 (Simulation time: 0 hr 7 min 1 sec) 
Warmup complete CPU  2 instructions:   50000002 cycles:   28625724 (Simulation time: 0 hr 7 min 1 sec) 
Warmup complete CPU  3 instructions:   53547115 cycles:   28625723 (Simulation time: 0 hr 7 min 1 sec) 

Heartbeat CPU  0 instructions:   54000002 cycles:   29804324 heartbeat IPC: 0.61765 cumulative IPC: 0.19863 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  3 instructions:   54000003 cycles:   30835600 heartbeat IPC: 0.39786 cumulative IPC: 0.20494 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   32581025 heartbeat IPC: 0.24733 cumulative IPC: 0.20880 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  2 instructions:   51000001 cycles:   34328888 heartbeat IPC: 0.17534 cumulative IPC: 0.17534 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   34536981 heartbeat IPC: 0.21130 cumulative IPC: 0.20877 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  3 instructions:   55000002 cycles:   35568498 heartbeat IPC: 0.21129 cumulative IPC: 0.20927 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   37417634 heartbeat IPC: 0.20676 cumulative IPC: 0.20767 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   39304458 heartbeat IPC: 0.20975 cumulative IPC: 0.20921 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   40218187 heartbeat IPC: 0.16980 cumulative IPC: 0.17253 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   40367728 heartbeat IPC: 0.20837 cumulative IPC: 0.20890 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  1 instructions:   57000001 cycles:   42237183 heartbeat IPC: 0.20749 cumulative IPC: 0.20761 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   44119856 heartbeat IPC: 0.20767 cumulative IPC: 0.20873 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  3 instructions:   57000002 cycles:   45187896 heartbeat IPC: 0.20746 cumulative IPC: 0.20848 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  2 instructions:   53000000 cycles:   46164926 heartbeat IPC: 0.16816 cumulative IPC: 0.17105 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   46992644 heartbeat IPC: 0.21028 cumulative IPC: 0.20830 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:   58000000 cycles:   48873196 heartbeat IPC: 0.21038 cumulative IPC: 0.20912 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  3 instructions:   58000001 cycles:   50009448 heartbeat IPC: 0.20740 cumulative IPC: 0.20824 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   50909791 heartbeat IPC: 0.21075 cumulative IPC: 0.17950 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  1 instructions:   59000000 cycles:   51766856 heartbeat IPC: 0.20946 cumulative IPC: 0.20854 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:   59000002 cycles:   53651349 heartbeat IPC: 0.20929 cumulative IPC: 0.20915 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  3 instructions:   59000002 cycles:   54771380 heartbeat IPC: 0.21000 cumulative IPC: 0.20856 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   56550371 heartbeat IPC: 0.20905 cumulative IPC: 0.20863 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  2 instructions:   55000002 cycles:   56843905 heartbeat IPC: 0.16852 cumulative IPC: 0.17719 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   58495245 heartbeat IPC: 0.20644 cumulative IPC: 0.20871 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   59522610 heartbeat IPC: 0.21047 cumulative IPC: 0.20885 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   61286736 heartbeat IPC: 0.21113 cumulative IPC: 0.20899 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   62869068 heartbeat IPC: 0.16597 cumulative IPC: 0.17522 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:   61000002 cycles:   63211990 heartbeat IPC: 0.21201 cumulative IPC: 0.20916 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:   64301176 heartbeat IPC: 0.20927 cumulative IPC: 0.20891 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:   66040776 heartbeat IPC: 0.21035 cumulative IPC: 0.20916 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:   62000000 cycles:   68047327 heartbeat IPC: 0.20681 cumulative IPC: 0.20887 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   68792030 heartbeat IPC: 0.16883 cumulative IPC: 0.17428 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  3 instructions:   62000002 cycles:   69058439 heartbeat IPC: 0.21021 cumulative IPC: 0.20906 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   70847841 heartbeat IPC: 0.20803 cumulative IPC: 0.20903 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:   72850152 heartbeat IPC: 0.20821 cumulative IPC: 0.20880 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  3 instructions:   63000001 cycles:   73908644 heartbeat IPC: 0.20618 cumulative IPC: 0.20875 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   74803364 heartbeat IPC: 0.16635 cumulative IPC: 0.17324 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   75466119 heartbeat IPC: 0.21653 cumulative IPC: 0.20977 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   77576063 heartbeat IPC: 0.21160 cumulative IPC: 0.20907 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   78644389 heartbeat IPC: 0.21116 cumulative IPC: 0.20898 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  1 instructions:   65000003 cycles:   80151381 heartbeat IPC: 0.21344 cumulative IPC: 0.21011 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  2 instructions:   59000000 cycles:   80688465 heartbeat IPC: 0.16992 cumulative IPC: 0.17287 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:   65000001 cycles:   82356407 heartbeat IPC: 0.20919 cumulative IPC: 0.20908 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  3 instructions:   65000002 cycles:   83414761 heartbeat IPC: 0.20963 cumulative IPC: 0.20904 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  1 instructions:   66000000 cycles:   84904324 heartbeat IPC: 0.21040 cumulative IPC: 0.21013 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   86635931 heartbeat IPC: 0.16814 cumulative IPC: 0.17238 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:   66000003 cycles:   87079656 heartbeat IPC: 0.21172 cumulative IPC: 0.20929 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  3 instructions:   66000001 cycles:   88068706 heartbeat IPC: 0.21487 cumulative IPC: 0.20949 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:   89671993 heartbeat IPC: 0.20975 cumulative IPC: 0.21010 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   91723072 heartbeat IPC: 0.21536 cumulative IPC: 0.20974 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   92640905 heartbeat IPC: 0.16653 cumulative IPC: 0.17183 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  3 instructions:   67000003 cycles:   92815932 heartbeat IPC: 0.21065 cumulative IPC: 0.20958 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   94349143 heartbeat IPC: 0.21381 cumulative IPC: 0.21036 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   96397390 heartbeat IPC: 0.21393 cumulative IPC: 0.21003 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   97548415 heartbeat IPC: 0.21130 cumulative IPC: 0.20970 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   98601611 heartbeat IPC: 0.16777 cumulative IPC: 0.17149 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  1 instructions:   69000000 cycles:   98982375 heartbeat IPC: 0.21583 cumulative IPC: 0.21072 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  3 instructions:   69000000 cycles:   99173844 heartbeat IPC: 0.61522 cumulative IPC: 0.21904 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   99752509 heartbeat IPC: 1.72812 cumulative IPC: 0.23132 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  3 instructions:   71000000 cycles:  100321529 heartbeat IPC: 1.75740 cumulative IPC: 0.24343 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  100860101 heartbeat IPC: 1.85676 cumulative IPC: 0.25546 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:   69000003 cycles:  101092541 heartbeat IPC: 0.21299 cumulative IPC: 0.21022 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  1 instructions:   70000003 cycles:  103588911 heartbeat IPC: 0.21708 cumulative IPC: 0.21111 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:  104510828 heartbeat IPC: 0.16923 cumulative IPC: 0.17131 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  3 instructions:   73000001 cycles:  104996437 heartbeat IPC: 0.24176 cumulative IPC: 0.25472 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:   70000001 cycles:  105784400 heartbeat IPC: 0.21313 cumulative IPC: 0.21040 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  106426315 heartbeat IPC: 0.52206 cumulative IPC: 0.17995 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  1 instructions:   71000003 cycles:  108294340 heartbeat IPC: 0.21252 cumulative IPC: 0.21120 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  2 instructions:   65000000 cycles:  108438415 heartbeat IPC: 0.49699 cumulative IPC: 0.18794 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  3 instructions:   74000000 cycles:  109691966 heartbeat IPC: 0.21297 cumulative IPC: 0.25230 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  2 instructions:   66000001 cycles:  110302843 heartbeat IPC: 0.53636 cumulative IPC: 0.19589 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:   71000003 cycles:  110521641 heartbeat IPC: 0.21109 cumulative IPC: 0.21044 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  2 instructions:   67000002 cycles:  112145071 heartbeat IPC: 0.54282 cumulative IPC: 0.20355 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:  112978175 heartbeat IPC: 0.21350 cumulative IPC: 0.21133 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  113217794 heartbeat IPC: 0.37090 cumulative IPC: 0.21555 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:  113926352 heartbeat IPC: 0.56139 cumulative IPC: 0.21102 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  3 instructions:   75000001 cycles:  114314234 heartbeat IPC: 0.21634 cumulative IPC: 0.25036 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  2 instructions:   69000003 cycles:  115419577 heartbeat IPC: 0.66969 cumulative IPC: 0.21891 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  2 instructions:   70000000 cycles:  116821920 heartbeat IPC: 0.71309 cumulative IPC: 0.22677 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:   73000001 cycles:  117134250 heartbeat IPC: 0.25533 cumulative IPC: 0.21731 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  1 instructions:   73000002 cycles:  117622814 heartbeat IPC: 0.21530 cumulative IPC: 0.21153 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  2 instructions:   71000003 cycles:  118433671 heartbeat IPC: 0.62045 cumulative IPC: 0.23383 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  119195993 heartbeat IPC: 0.20484 cumulative IPC: 0.24791 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:  119763784 heartbeat IPC: 0.75181 cumulative IPC: 0.24139 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:   74000003 cycles:  121854160 heartbeat IPC: 0.21187 cumulative IPC: 0.21704 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  1 instructions:   74000003 cycles:  122499719 heartbeat IPC: 0.20505 cumulative IPC: 0.21120 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  3 instructions:   77000000 cycles:  124014653 heartbeat IPC: 0.20753 cumulative IPC: 0.24587 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  2 instructions:   73000000 cycles:  124933897 heartbeat IPC: 0.19342 cumulative IPC: 0.23882 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:   75000001 cycles:  126517431 heartbeat IPC: 0.21444 cumulative IPC: 0.21691 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  1 instructions:   75000002 cycles:  127074478 heartbeat IPC: 0.21859 cumulative IPC: 0.21154 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  3 instructions:   78000001 cycles:  128830800 heartbeat IPC: 0.20764 cumulative IPC: 0.24403 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  2 instructions:   74000000 cycles:  130484606 heartbeat IPC: 0.18016 cumulative IPC: 0.23562 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:   76000000 cycles:  131334153 heartbeat IPC: 0.20761 cumulative IPC: 0.21648 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:  131839593 heartbeat IPC: 0.20986 cumulative IPC: 0.21146 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  3 instructions:   79000001 cycles:  133641940 heartbeat IPC: 0.20785 cumulative IPC: 0.24237 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  2 instructions:   75000002 cycles:  135225492 heartbeat IPC: 0.21093 cumulative IPC: 0.23452 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:   77000002 cycles:  136104993 heartbeat IPC: 0.20961 cumulative IPC: 0.21617 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  1 instructions:   77000002 cycles:  136630269 heartbeat IPC: 0.20874 cumulative IPC: 0.21134 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  138495529 heartbeat IPC: 0.20603 cumulative IPC: 0.24077 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:   78000000 cycles:  140880484 heartbeat IPC: 0.20940 cumulative IPC: 0.21588 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:  141246458 heartbeat IPC: 0.16609 cumulative IPC: 0.23086 (Simulation time: 0 hr 11 min 4 sec) 
