*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase4_core0.trace.xz
Heartbeat CPU  2 instructions:   44000000 cycles:   17814749 heartbeat IPC: 3.58118 cumulative IPC: 2.46986 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:   35000000 cycles:   17967188 heartbeat IPC: 1.97159 cumulative IPC: 1.94800 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   18071954 heartbeat IPC: 1.89034 cumulative IPC: 1.99204 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  2 instructions:   45000001 cycles:   18105131 heartbeat IPC: 3.44374 cumulative IPC: 2.48548 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   18239522 heartbeat IPC: 1.99963 cumulative IPC: 1.97374 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  2 instructions:   46000001 cycles:   18384393 heartbeat IPC: 3.58087 cumulative IPC: 2.50212 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   18526819 heartbeat IPC: 1.78689 cumulative IPC: 1.94313 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  1 instructions:   37000000 cycles:   18589050 heartbeat IPC: 1.93388 cumulative IPC: 1.99042 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  2 instructions:   47000003 cycles:   18672297 heartbeat IPC: 3.47339 cumulative IPC: 2.51710 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  3 instructions:   37000002 cycles:   18790902 heartbeat IPC: 1.81363 cumulative IPC: 1.96904 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   18962073 heartbeat IPC: 3.45093 cumulative IPC: 2.53137 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  1 instructions:   38000002 cycles:   18978664 heartbeat IPC: 2.56665 cumulative IPC: 2.00225 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:   37000000 cycles:   19049004 heartbeat IPC: 1.91503 cumulative IPC: 1.94236 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  2 instructions:   49000002 cycles:   19254814 heartbeat IPC: 3.41600 cumulative IPC: 2.54482 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  1 instructions:   39000003 cycles:   19308374 heartbeat IPC: 3.03297 cumulative IPC: 2.01985 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  3 instructions:   38000003 cycles:   19317352 heartbeat IPC: 1.89952 cumulative IPC: 1.96714 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  2 instructions:   50000001 cycles:   19547546 heartbeat IPC: 3.41609 cumulative IPC: 2.55787 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:   38000003 cycles:   19576235 heartbeat IPC: 1.89671 cumulative IPC: 1.94113 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   19833046 heartbeat IPC: 1.90595 cumulative IPC: 2.01684 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  3 instructions:   39000000 cycles:   19834011 heartbeat IPC: 1.93551 cumulative IPC: 1.96632 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  2 instructions:   51000003 cycles:   19834413 heartbeat IPC: 3.48594 cumulative IPC: 0.05042 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   20105648 heartbeat IPC: 1.88888 cumulative IPC: 1.93975 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   20121137 heartbeat IPC: 3.48766 cumulative IPC: 0.09940 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  1 instructions:   41000003 cycles:   20205906 heartbeat IPC: 2.68198 cumulative IPC: 2.02911 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   20377238 heartbeat IPC: 1.84085 cumulative IPC: 1.96297 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  2 instructions:   53000003 cycles:   20432341 heartbeat IPC: 3.21334 cumulative IPC: 0.14683 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  1 instructions:   42000003 cycles:   20692335 heartbeat IPC: 2.05580 cumulative IPC: 2.02974 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  2 instructions:   54000002 cycles:   20723036 heartbeat IPC: 3.44003 cumulative IPC: 0.19302 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   20748632 heartbeat IPC: 1.55525 cumulative IPC: 1.92784 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  3 instructions:   41000000 cycles:   20885455 heartbeat IPC: 1.96766 cumulative IPC: 1.96309 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  1 instructions:   43000001 cycles:   20991143 heartbeat IPC: 3.34662 cumulative IPC: 2.04848 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  2 instructions:   55000003 cycles:   21053016 heartbeat IPC: 3.03049 cumulative IPC: 0.23750 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:   41000001 cycles:   21266807 heartbeat IPC: 1.92985 cumulative IPC: 1.92789 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   21284565 heartbeat IPC: 3.40806 cumulative IPC: 2.06723 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   21352598 heartbeat IPC: 3.33797 cumulative IPC: 0.28100 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  3 instructions:   42000000 cycles:   21398133 heartbeat IPC: 1.95054 cumulative IPC: 1.96279 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  1 instructions:   45000002 cycles:   21571996 heartbeat IPC: 3.47910 cumulative IPC: 2.08604 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   21640097 heartbeat IPC: 3.47827 cumulative IPC: 0.32347 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  3 instructions:   43000003 cycles:   21742764 heartbeat IPC: 2.90166 cumulative IPC: 1.97767 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:   42000000 cycles:   21776323 heartbeat IPC: 1.96264 cumulative IPC: 1.92870 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  1 instructions:   46000003 cycles:   21922601 heartbeat IPC: 2.85222 cumulative IPC: 2.09829 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   21998210 heartbeat IPC: 2.79242 cumulative IPC: 0.36367 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   22025111 heartbeat IPC: 3.54173 cumulative IPC: 1.99772 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:   43000001 cycles:   22262231 heartbeat IPC: 2.05800 cumulative IPC: 1.93152 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  3 instructions:   45000000 cycles:   22302914 heartbeat IPC: 3.59967 cumulative IPC: 2.01767 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  1 instructions:   47000002 cycles:   22416039 heartbeat IPC: 2.02660 cumulative IPC: 2.09671 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  3 instructions:   46000000 cycles:   22574237 heartbeat IPC: 3.68564 cumulative IPC: 2.03772 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  2 instructions:   59000001 cycles:   22627719 heartbeat IPC: 1.58854 cumulative IPC: 0.39774 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   22743294 heartbeat IPC: 2.07873 cumulative IPC: 1.93464 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  3 instructions:   47000003 cycles:   22842139 heartbeat IPC: 3.73272 cumulative IPC: 2.05760 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   22898301 heartbeat IPC: 2.07356 cumulative IPC: 2.09623 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   23107954 heartbeat IPC: 3.76200 cumulative IPC: 2.07721 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   23218420 heartbeat IPC: 2.10470 cumulative IPC: 1.93812 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   23229231 heartbeat IPC: 1.66248 cumulative IPC: 0.43049 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  3 instructions:   49000001 cycles:   23374655 heartbeat IPC: 3.74952 cumulative IPC: 2.09629 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  1 instructions:   49000003 cycles:   23411312 heartbeat IPC: 1.94928 cumulative IPC: 2.09301 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  3 instructions:   50000001 cycles:   23641172 heartbeat IPC: 3.75211 cumulative IPC: 2.11495 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:   46000003 cycles:   23733766 heartbeat IPC: 1.94045 cumulative IPC: 1.93817 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   23810225 heartbeat IPC: 1.72119 cumulative IPC: 0.46199 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  3 instructions:   51000000 cycles:   23906693 heartbeat IPC: 3.76618 cumulative IPC: 0.04183 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  1 instructions:   50000000 cycles:   23918138 heartbeat IPC: 1.97306 cumulative IPC: 2.09046 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   24172513 heartbeat IPC: 3.76194 cumulative IPC: 0.08274 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   24212163 heartbeat IPC: 2.09031 cumulative IPC: 1.94117 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   24262666 heartbeat IPC: 2.21024 cumulative IPC: 0.49459 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   24409765 heartbeat IPC: 2.03407 cumulative IPC: 0.04097 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  3 instructions:   53000000 cycles:   24443716 heartbeat IPC: 3.68727 cumulative IPC: 0.12273 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:   24562267 heartbeat IPC: 3.33777 cumulative IPC: 0.52927 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  3 instructions:   54000002 cycles:   24713009 heartbeat IPC: 3.71343 cumulative IPC: 0.16186 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   24728893 heartbeat IPC: 1.93525 cumulative IPC: 1.94105 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   24862132 heartbeat IPC: 3.33483 cumulative IPC: 0.56311 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   24885729 heartbeat IPC: 2.10100 cumulative IPC: 0.08037 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  3 instructions:   55000002 cycles:   24981892 heartbeat IPC: 3.71909 cumulative IPC: 0.20015 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  2 instructions:   65000003 cycles:   25160920 heartbeat IPC: 3.34686 cumulative IPC: 0.59616 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:   49000000 cycles:   25223708 heartbeat IPC: 2.02096 cumulative IPC: 1.94262 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   25248753 heartbeat IPC: 3.74726 cumulative IPC: 0.23764 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  1 instructions:   53000002 cycles:   25445828 heartbeat IPC: 1.78540 cumulative IPC: 0.11790 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  3 instructions:   57000000 cycles:   25517890 heartbeat IPC: 3.71558 cumulative IPC: 0.27432 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  2 instructions:   66000000 cycles:   25654052 heartbeat IPC: 2.02785 cumulative IPC: 0.62368 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:   50000002 cycles:   25711786 heartbeat IPC: 2.04886 cumulative IPC: 1.94463 (Simulation time: 0 hr 10 min 33 sec) 

Warmup complete CPU  0 instructions:   50000002 cycles:   25711786 (Simulation time: 0 hr 10 min 33 sec) 
Warmup complete CPU  1 instructions:   53577158 cycles:   25711786 (Simulation time: 0 hr 10 min 33 sec) 
Warmup complete CPU  2 instructions:   66091826 cycles:   25711785 (Simulation time: 0 hr 10 min 33 sec) 
Warmup complete CPU  3 instructions:   57723896 cycles:   25711785 (Simulation time: 0 hr 10 min 33 sec) 

Heartbeat CPU  3 instructions:   58000001 cycles:   26469432 heartbeat IPC: 1.05093 cumulative IPC: 0.36442 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  1 instructions:   54000003 cycles:   27689655 heartbeat IPC: 0.44567 cumulative IPC: 0.21379 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:   51000003 cycles:   30315269 heartbeat IPC: 0.21723 cumulative IPC: 0.21723 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  2 instructions:   67000003 cycles:   31089363 heartbeat IPC: 0.18398 cumulative IPC: 0.16888 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  3 instructions:   59000000 cycles:   31096927 heartbeat IPC: 0.21610 cumulative IPC: 0.23697 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  1 instructions:   55000001 cycles:   32323677 heartbeat IPC: 0.21579 cumulative IPC: 0.21519 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   35039204 heartbeat IPC: 0.21169 cumulative IPC: 0.21442 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   35622712 heartbeat IPC: 0.22096 cumulative IPC: 0.22966 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   36901240 heartbeat IPC: 0.21846 cumulative IPC: 0.21653 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:   36945615 heartbeat IPC: 0.17076 cumulative IPC: 0.16986 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:   39649102 heartbeat IPC: 0.24836 cumulative IPC: 0.23506 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:   53000000 cycles:   39945518 heartbeat IPC: 0.20382 cumulative IPC: 0.21077 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  1 instructions:   57000002 cycles:   41555090 heartbeat IPC: 0.21488 cumulative IPC: 0.21604 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   42499301 heartbeat IPC: 0.35085 cumulative IPC: 0.25472 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  2 instructions:   69000003 cycles:   42806450 heartbeat IPC: 0.17062 cumulative IPC: 0.17012 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:   54000001 cycles:   44660421 heartbeat IPC: 0.21209 cumulative IPC: 0.21110 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  3 instructions:   63000002 cycles:   44690470 heartbeat IPC: 0.45638 cumulative IPC: 0.27800 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   46146589 heartbeat IPC: 0.21779 cumulative IPC: 0.21644 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  2 instructions:   70000002 cycles:   48662914 heartbeat IPC: 0.17075 cumulative IPC: 0.17028 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   49264317 heartbeat IPC: 0.21863 cumulative IPC: 0.26647 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:   55000000 cycles:   49384638 heartbeat IPC: 0.21168 cumulative IPC: 0.21121 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  1 instructions:   59000002 cycles:   50849049 heartbeat IPC: 0.21266 cumulative IPC: 0.21573 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  3 instructions:   65000001 cycles:   52191125 heartbeat IPC: 0.34167 cumulative IPC: 0.27478 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  2 instructions:   71000002 cycles:   53351940 heartbeat IPC: 0.21326 cumulative IPC: 0.17757 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   54045425 heartbeat IPC: 0.21456 cumulative IPC: 0.21176 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  3 instructions:   66000001 cycles:   55052487 heartbeat IPC: 0.34948 cumulative IPC: 0.28207 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   55441980 heartbeat IPC: 0.21773 cumulative IPC: 0.21604 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:   57689098 heartbeat IPC: 0.23057 cumulative IPC: 0.18476 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   58717893 heartbeat IPC: 0.21402 cumulative IPC: 0.21208 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  1 instructions:   61000000 cycles:   59372962 heartbeat IPC: 0.25439 cumulative IPC: 0.22052 (Simulation time: 0 hr 12 min 24 sec) 
Heartbeat CPU  2 instructions:   73000003 cycles:   59628723 heartbeat IPC: 0.51557 cumulative IPC: 0.20368 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  3 instructions:   67000001 cycles:   59669240 heartbeat IPC: 0.21660 cumulative IPC: 0.27317 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  2 instructions:   74000002 cycles:   61452826 heartbeat IPC: 0.54821 cumulative IPC: 0.22126 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:   62237840 heartbeat IPC: 0.34906 cumulative IPC: 0.23060 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   63416915 heartbeat IPC: 0.21281 cumulative IPC: 0.21217 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  2 instructions:   75000001 cycles:   64178604 heartbeat IPC: 0.36687 cumulative IPC: 0.23158 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   64463595 heartbeat IPC: 0.44929 cumulative IPC: 0.24316 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   64596742 heartbeat IPC: 0.20294 cumulative IPC: 0.26427 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:   66998144 heartbeat IPC: 0.35467 cumulative IPC: 0.23999 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:   59000000 cycles:   67912246 heartbeat IPC: 0.22245 cumulative IPC: 0.21327 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   68827072 heartbeat IPC: 0.22917 cumulative IPC: 0.24174 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  3 instructions:   69000000 cycles:   69387811 heartbeat IPC: 0.20872 cumulative IPC: 0.25818 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  1 instructions:   65000001 cycles:   71519202 heartbeat IPC: 0.37145 cumulative IPC: 0.24937 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   72533317 heartbeat IPC: 0.21640 cumulative IPC: 0.21358 (Simulation time: 0 hr 13 min 14 sec) 
Heartbeat CPU  2 instructions:   77000000 cycles:   72625443 heartbeat IPC: 0.17771 cumulative IPC: 0.23252 (Simulation time: 0 hr 13 min 14 sec) 
Heartbeat CPU  1 instructions:   66000002 cycles:   74033802 heartbeat IPC: 0.39768 cumulative IPC: 0.25708 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  3 instructions:   70000000 cycles:   74074878 heartbeat IPC: 0.21335 cumulative IPC: 0.25383 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:   61000001 cycles:   76747184 heartbeat IPC: 0.23731 cumulative IPC: 0.21554 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  2 instructions:   78000000 cycles:   78301266 heartbeat IPC: 0.17619 cumulative IPC: 0.22644 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  3 instructions:   71000000 cycles:   78735075 heartbeat IPC: 0.21458 cumulative IPC: 0.25038 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:   78791811 heartbeat IPC: 0.21017 cumulative IPC: 0.25288 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:   81250739 heartbeat IPC: 0.22205 cumulative IPC: 0.21606 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:   83396733 heartbeat IPC: 0.21452 cumulative IPC: 0.24748 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   83456002 heartbeat IPC: 0.21440 cumulative IPC: 0.24977 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  2 instructions:   79000001 cycles:   84159194 heartbeat IPC: 0.17071 cumulative IPC: 0.22085 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:   63000002 cycles:   86040443 heartbeat IPC: 0.20878 cumulative IPC: 0.21549 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  3 instructions:   73000000 cycles:   87536025 heartbeat IPC: 0.24159 cumulative IPC: 0.24709 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  1 instructions:   69000001 cycles:   88143992 heartbeat IPC: 0.21331 cumulative IPC: 0.24703 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:   89950411 heartbeat IPC: 0.17268 cumulative IPC: 0.21651 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   90806068 heartbeat IPC: 0.20984 cumulative IPC: 0.21507 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  3 instructions:   74000003 cycles:   92194271 heartbeat IPC: 0.21467 cumulative IPC: 0.24482 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  1 instructions:   70000002 cycles:   92749448 heartbeat IPC: 0.21713 cumulative IPC: 0.24498 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  3 instructions:   75000000 cycles:   94856473 heartbeat IPC: 0.37563 cumulative IPC: 0.24985 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:   65000002 cycles:   95637533 heartbeat IPC: 0.20698 cumulative IPC: 0.21451 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  2 instructions:   81000001 cycles:   95717977 heartbeat IPC: 0.17338 cumulative IPC: 0.21296 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  1 instructions:   71000002 cycles:   97296633 heartbeat IPC: 0.21992 cumulative IPC: 0.24339 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:   99639139 heartbeat IPC: 0.20909 cumulative IPC: 0.24722 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:   66000001 cycles:  100411771 heartbeat IPC: 0.20946 cumulative IPC: 0.21419 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  2 instructions:   82000000 cycles:  101537683 heartbeat IPC: 0.17183 cumulative IPC: 0.20980 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:  101793564 heartbeat IPC: 0.22237 cumulative IPC: 0.24215 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  3 instructions:   77000000 cycles:  104227156 heartbeat IPC: 0.21796 cumulative IPC: 0.24551 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:  105267967 heartbeat IPC: 0.20592 cumulative IPC: 0.21369 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  1 instructions:   73000002 cycles:  106438892 heartbeat IPC: 0.21527 cumulative IPC: 0.24060 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  2 instructions:   83000003 cycles:  107369652 heartbeat IPC: 0.17147 cumulative IPC: 0.20706 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  3 instructions:   78000002 cycles:  109036911 heartbeat IPC: 0.20791 cumulative IPC: 0.24334 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:  110004752 heartbeat IPC: 0.21111 cumulative IPC: 0.21354 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  1 instructions:   74000000 cycles:  111135589 heartbeat IPC: 0.21292 cumulative IPC: 0.23908 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  113176087 heartbeat IPC: 0.17222 cumulative IPC: 0.20475 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  3 instructions:   79000002 cycles:  113566929 heartbeat IPC: 0.22075 cumulative IPC: 0.24217 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:   69000002 cycles:  114788543 heartbeat IPC: 0.20904 cumulative IPC: 0.21330 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  1 instructions:   75000000 cycles:  115748264 heartbeat IPC: 0.21679 cumulative IPC: 0.23794 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  118369133 heartbeat IPC: 0.20824 cumulative IPC: 0.24041 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  2 instructions:   85000001 cycles:  119053226 heartbeat IPC: 0.17015 cumulative IPC: 0.20257 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:   70000001 cycles:  119581319 heartbeat IPC: 0.20865 cumulative IPC: 0.21306 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:  119738154 heartbeat IPC: 0.25063 cumulative IPC: 0.23847 (Simulation time: 0 hr 15 min 41 sec) 
