*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  1 instructions:   38000003 cycles:   20214620 heartbeat IPC: 1.89575 cumulative IPC: 1.87983 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  3 instructions:   38000000 cycles:   20274829 heartbeat IPC: 1.97774 cumulative IPC: 1.87425 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   20555530 heartbeat IPC: 1.79134 cumulative IPC: 1.75135 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  1 instructions:   39000001 cycles:   20712405 heartbeat IPC: 2.00890 cumulative IPC: 1.88293 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:   39000003 cycles:   20733414 heartbeat IPC: 1.92023 cumulative IPC: 1.88102 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  3 instructions:   39000001 cycles:   20778781 heartbeat IPC: 1.98432 cumulative IPC: 1.87691 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  2 instructions:   37000001 cycles:   21111942 heartbeat IPC: 1.79723 cumulative IPC: 1.75256 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   21245872 heartbeat IPC: 1.95137 cumulative IPC: 1.88272 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   21260689 heartbeat IPC: 1.82387 cumulative IPC: 1.88141 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   21288480 heartbeat IPC: 1.96194 cumulative IPC: 1.87895 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  2 instructions:   38000000 cycles:   21695681 heartbeat IPC: 1.71309 cumulative IPC: 1.75150 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   21780809 heartbeat IPC: 1.92264 cumulative IPC: 1.88239 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   21797336 heartbeat IPC: 1.81335 cumulative IPC: 1.88096 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   21804030 heartbeat IPC: 1.93968 cumulative IPC: 1.88039 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   22266467 heartbeat IPC: 1.75197 cumulative IPC: 1.75151 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   22288789 heartbeat IPC: 1.96858 cumulative IPC: 1.88436 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:   42000002 cycles:   22392183 heartbeat IPC: 1.68111 cumulative IPC: 1.87565 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   22500849 heartbeat IPC: 1.43509 cumulative IPC: 1.86660 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   22800321 heartbeat IPC: 1.95492 cumulative IPC: 1.88594 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   22848922 heartbeat IPC: 1.71687 cumulative IPC: 1.75063 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:   43000003 cycles:   22943798 heartbeat IPC: 1.81286 cumulative IPC: 1.87414 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   23021596 heartbeat IPC: 1.92032 cumulative IPC: 1.86781 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   23319933 heartbeat IPC: 1.92451 cumulative IPC: 1.88680 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  2 instructions:   41000003 cycles:   23425008 heartbeat IPC: 1.73586 cumulative IPC: 1.75027 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   23486319 heartbeat IPC: 1.84324 cumulative IPC: 1.87343 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   23558564 heartbeat IPC: 1.86231 cumulative IPC: 1.86769 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  1 instructions:   45000002 cycles:   23873844 heartbeat IPC: 1.80535 cumulative IPC: 1.88491 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  2 instructions:   42000003 cycles:   24037898 heartbeat IPC: 1.63161 cumulative IPC: 1.74724 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   24043182 heartbeat IPC: 1.79577 cumulative IPC: 1.87163 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   24095052 heartbeat IPC: 1.86398 cumulative IPC: 1.86760 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  1 instructions:   46000000 cycles:   24402888 heartbeat IPC: 1.89020 cumulative IPC: 1.88502 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   24559882 heartbeat IPC: 1.93536 cumulative IPC: 1.87297 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  2 instructions:   43000002 cycles:   24624641 heartbeat IPC: 1.70432 cumulative IPC: 1.74622 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  3 instructions:   46000002 cycles:   24659585 heartbeat IPC: 1.77138 cumulative IPC: 1.86540 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   24925838 heartbeat IPC: 1.91223 cumulative IPC: 1.88559 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   25066395 heartbeat IPC: 1.97428 cumulative IPC: 1.87502 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  3 instructions:   47000001 cycles:   25170124 heartbeat IPC: 1.95871 cumulative IPC: 1.86729 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   25210090 heartbeat IPC: 1.70809 cumulative IPC: 1.74533 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   25436057 heartbeat IPC: 1.95994 cumulative IPC: 1.88708 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   25585570 heartbeat IPC: 1.92613 cumulative IPC: 1.87606 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   25691404 heartbeat IPC: 1.91835 cumulative IPC: 1.86833 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  2 instructions:   45000003 cycles:   25783575 heartbeat IPC: 1.74373 cumulative IPC: 1.74530 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  1 instructions:   49000002 cycles:   25964531 heartbeat IPC: 1.89224 cumulative IPC: 1.88719 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   26096569 heartbeat IPC: 1.95695 cumulative IPC: 1.87764 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  3 instructions:   49000003 cycles:   26228054 heartbeat IPC: 1.86342 cumulative IPC: 1.86823 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   26365181 heartbeat IPC: 1.71937 cumulative IPC: 1.74473 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  1 instructions:   50000000 cycles:   26476983 heartbeat IPC: 1.95140 cumulative IPC: 1.88843 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:   50000000 cycles:   26622153 heartbeat IPC: 1.90264 cumulative IPC: 1.87814 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  3 instructions:   50000003 cycles:   26749543 heartbeat IPC: 1.91759 cumulative IPC: 1.86919 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  2 instructions:   47000002 cycles:   26999769 heartbeat IPC: 1.57583 cumulative IPC: 1.74076 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   27016041 heartbeat IPC: 1.85509 cumulative IPC: 0.03702 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   27154122 heartbeat IPC: 1.87981 cumulative IPC: 0.03683 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  3 instructions:   51000000 cycles:   27351099 heartbeat IPC: 1.66235 cumulative IPC: 0.03656 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   27542678 heartbeat IPC: 1.89884 cumulative IPC: 0.07261 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   27571794 heartbeat IPC: 1.74817 cumulative IPC: 1.74091 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   27694744 heartbeat IPC: 1.84972 cumulative IPC: 0.07222 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   27863352 heartbeat IPC: 1.95216 cumulative IPC: 0.07178 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  1 instructions:   53000002 cycles:   28078844 heartbeat IPC: 1.86510 cumulative IPC: 0.10684 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   28148590 heartbeat IPC: 1.73372 cumulative IPC: 1.74076 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   28236838 heartbeat IPC: 1.84470 cumulative IPC: 0.10624 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  3 instructions:   53000001 cycles:   28408512 heartbeat IPC: 1.83433 cumulative IPC: 0.10560 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  1 instructions:   54000003 cycles:   28621707 heartbeat IPC: 1.84209 cumulative IPC: 0.13975 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   28702892 heartbeat IPC: 1.80407 cumulative IPC: 1.74198 (Simulation time: 0 hr 6 min 17 sec) 

Warmup complete CPU  0 instructions:   53808755 cycles:   28702892 (Simulation time: 0 hr 6 min 17 sec) 
Warmup complete CPU  1 instructions:   54162696 cycles:   28702892 (Simulation time: 0 hr 6 min 17 sec) 
Warmup complete CPU  2 instructions:   50000002 cycles:   28702893 (Simulation time: 0 hr 6 min 17 sec) 
Warmup complete CPU  3 instructions:   53524879 cycles:   28702893 (Simulation time: 0 hr 6 min 17 sec) 

Heartbeat CPU  0 instructions:   54000001 cycles:   29631549 heartbeat IPC: 0.71699 cumulative IPC: 0.20594 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  3 instructions:   54000003 cycles:   30966910 heartbeat IPC: 0.39087 cumulative IPC: 0.20986 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   32600384 heartbeat IPC: 0.25134 cumulative IPC: 0.21483 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   34284639 heartbeat IPC: 0.21491 cumulative IPC: 0.21342 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  2 instructions:   51000001 cycles:   34296900 heartbeat IPC: 0.17876 cumulative IPC: 0.17876 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  3 instructions:   55000002 cycles:   35629360 heartbeat IPC: 0.21448 cumulative IPC: 0.21297 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   37340728 heartbeat IPC: 0.21095 cumulative IPC: 0.21270 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   38973660 heartbeat IPC: 0.21326 cumulative IPC: 0.21335 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   40078433 heartbeat IPC: 0.17296 cumulative IPC: 0.17582 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   40370678 heartbeat IPC: 0.21091 cumulative IPC: 0.21213 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  1 instructions:   57000001 cycles:   42101660 heartbeat IPC: 0.21004 cumulative IPC: 0.21176 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   43699069 heartbeat IPC: 0.21162 cumulative IPC: 0.21280 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  3 instructions:   57000002 cycles:   45125385 heartbeat IPC: 0.21032 cumulative IPC: 0.21161 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  2 instructions:   53000000 cycles:   45926279 heartbeat IPC: 0.17100 cumulative IPC: 0.17418 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   46781040 heartbeat IPC: 0.21370 cumulative IPC: 0.21226 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:   58000000 cycles:   48372336 heartbeat IPC: 0.21398 cumulative IPC: 0.21308 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  3 instructions:   58000001 cycles:   49830459 heartbeat IPC: 0.21254 cumulative IPC: 0.21181 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   50581559 heartbeat IPC: 0.21481 cumulative IPC: 0.18283 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  1 instructions:   59000000 cycles:   51440320 heartbeat IPC: 0.21463 cumulative IPC: 0.21275 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:   59000002 cycles:   53059599 heartbeat IPC: 0.21334 cumulative IPC: 0.21313 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  3 instructions:   59000002 cycles:   54540368 heartbeat IPC: 0.21232 cumulative IPC: 0.21191 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   56150733 heartbeat IPC: 0.21230 cumulative IPC: 0.21267 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  2 instructions:   55000002 cycles:   56429591 heartbeat IPC: 0.17100 cumulative IPC: 0.18033 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   57803116 heartbeat IPC: 0.21081 cumulative IPC: 0.21276 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   59231543 heartbeat IPC: 0.21317 cumulative IPC: 0.21210 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   60814962 heartbeat IPC: 0.21440 cumulative IPC: 0.21292 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   62365879 heartbeat IPC: 0.16846 cumulative IPC: 0.17824 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:   61000002 cycles:   62418202 heartbeat IPC: 0.21668 cumulative IPC: 0.21329 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:   63957882 heartbeat IPC: 0.21158 cumulative IPC: 0.21203 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:   65501915 heartbeat IPC: 0.21336 cumulative IPC: 0.21298 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:   62000000 cycles:   67185036 heartbeat IPC: 0.20978 cumulative IPC: 0.21286 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   68204504 heartbeat IPC: 0.17127 cumulative IPC: 0.17721 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  3 instructions:   62000002 cycles:   68617687 heartbeat IPC: 0.21460 cumulative IPC: 0.21233 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   70232213 heartbeat IPC: 0.21140 cumulative IPC: 0.21280 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:   71918360 heartbeat IPC: 0.21127 cumulative IPC: 0.21268 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  3 instructions:   63000001 cycles:   73375920 heartbeat IPC: 0.21016 cumulative IPC: 0.21210 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   74134967 heartbeat IPC: 0.16862 cumulative IPC: 0.17609 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   74818581 heartbeat IPC: 0.21804 cumulative IPC: 0.21332 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   76589440 heartbeat IPC: 0.21408 cumulative IPC: 0.21282 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   78062180 heartbeat IPC: 0.21339 cumulative IPC: 0.21222 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  1 instructions:   65000003 cycles:   79468783 heartbeat IPC: 0.21505 cumulative IPC: 0.21348 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  2 instructions:   59000000 cycles:   79947173 heartbeat IPC: 0.17205 cumulative IPC: 0.17563 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:   65000001 cycles:   81347102 heartbeat IPC: 0.21019 cumulative IPC: 0.21258 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  3 instructions:   65000002 cycles:   82773179 heartbeat IPC: 0.21227 cumulative IPC: 0.21223 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  1 instructions:   66000000 cycles:   84158444 heartbeat IPC: 0.21323 cumulative IPC: 0.21346 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   85821132 heartbeat IPC: 0.17024 cumulative IPC: 0.17508 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:   66000003 cycles:   86013615 heartbeat IPC: 0.21429 cumulative IPC: 0.21272 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  3 instructions:   66000001 cycles:   87391172 heartbeat IPC: 0.21654 cumulative IPC: 0.21257 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:   88836145 heartbeat IPC: 0.21378 cumulative IPC: 0.21348 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   90619467 heartbeat IPC: 0.21711 cumulative IPC: 0.21305 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   91724985 heartbeat IPC: 0.16938 cumulative IPC: 0.17454 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  3 instructions:   67000003 cycles:   92090752 heartbeat IPC: 0.21279 cumulative IPC: 0.21258 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   93463551 heartbeat IPC: 0.21610 cumulative IPC: 0.21367 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   95242679 heartbeat IPC: 0.21630 cumulative IPC: 0.21327 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   96778724 heartbeat IPC: 0.21331 cumulative IPC: 0.21263 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   97575831 heartbeat IPC: 0.17092 cumulative IPC: 0.17423 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  1 instructions:   69000000 cycles:   98055107 heartbeat IPC: 0.21779 cumulative IPC: 0.21394 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  3 instructions:   69000000 cycles:   98433510 heartbeat IPC: 0.60431 cumulative IPC: 0.22193 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   99000287 heartbeat IPC: 1.76437 cumulative IPC: 0.23436 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  3 instructions:   71000000 cycles:   99551886 heartbeat IPC: 1.81291 cumulative IPC: 0.24665 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:   69000003 cycles:   99887522 heartbeat IPC: 0.21529 cumulative IPC: 0.21341 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  100078318 heartbeat IPC: 1.89958 cumulative IPC: 0.25884 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  1 instructions:   70000003 cycles:  102620801 heartbeat IPC: 0.21903 cumulative IPC: 0.21426 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:  103364523 heartbeat IPC: 0.17275 cumulative IPC: 0.17412 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  3 instructions:   73000001 cycles:  104146568 heartbeat IPC: 0.24581 cumulative IPC: 0.25814 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:   70000001 cycles:  104537046 heartbeat IPC: 0.21508 cumulative IPC: 0.21351 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  105493327 heartbeat IPC: 0.46975 cumulative IPC: 0.18231 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  1 instructions:   71000003 cycles:  107297408 heartbeat IPC: 0.21383 cumulative IPC: 0.21423 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  2 instructions:   65000000 cycles:  107497873 heartbeat IPC: 0.49887 cumulative IPC: 0.19037 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  3 instructions:   74000000 cycles:  108751933 heartbeat IPC: 0.21714 cumulative IPC: 0.25578 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:   71000002 cycles:  109237996 heartbeat IPC: 0.21272 cumulative IPC: 0.21346 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  2 instructions:   66000001 cycles:  109359490 heartbeat IPC: 0.53717 cumulative IPC: 0.19837 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  2 instructions:   67000002 cycles:  111171477 heartbeat IPC: 0.55188 cumulative IPC: 0.20614 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:  111945093 heartbeat IPC: 0.21516 cumulative IPC: 0.21428 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  111969573 heartbeat IPC: 0.36609 cumulative IPC: 0.21847 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:  112930137 heartbeat IPC: 0.56861 cumulative IPC: 0.21371 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  3 instructions:   75000001 cycles:  113298836 heartbeat IPC: 0.21993 cumulative IPC: 0.25386 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  2 instructions:   69000003 cycles:  114402821 heartbeat IPC: 0.67903 cumulative IPC: 0.22170 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  2 instructions:   70000000 cycles:  115799513 heartbeat IPC: 0.71598 cumulative IPC: 0.22963 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:   73000001 cycles:  115809644 heartbeat IPC: 0.26041 cumulative IPC: 0.22032 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  1 instructions:   73000002 cycles:  116522458 heartbeat IPC: 0.21847 cumulative IPC: 0.21450 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  2 instructions:   71000003 cycles:  117409058 heartbeat IPC: 0.62130 cumulative IPC: 0.23674 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  118116806 heartbeat IPC: 0.20756 cumulative IPC: 0.25136 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:  118717692 heartbeat IPC: 0.76415 cumulative IPC: 0.24440 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:   74000003 cycles:  120472692 heartbeat IPC: 0.21445 cumulative IPC: 0.22002 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  1 instructions:   74000003 cycles:  121320576 heartbeat IPC: 0.20842 cumulative IPC: 0.21418 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  3 instructions:   77000000 cycles:  122887064 heartbeat IPC: 0.20963 cumulative IPC: 0.24925 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  2 instructions:   73000000 cycles:  123785883 heartbeat IPC: 0.19731 cumulative IPC: 0.24189 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:   75000001 cycles:  125073585 heartbeat IPC: 0.21735 cumulative IPC: 0.21989 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  1 instructions:   75000002 cycles:  125837507 heartbeat IPC: 0.22139 cumulative IPC: 0.21452 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  3 instructions:   78000001 cycles:  127650974 heartbeat IPC: 0.20991 cumulative IPC: 0.24735 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  2 instructions:   74000000 cycles:  129255220 heartbeat IPC: 0.18284 cumulative IPC: 0.23868 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:   76000000 cycles:  129819956 heartbeat IPC: 0.21069 cumulative IPC: 0.21946 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:  130521610 heartbeat IPC: 0.21349 cumulative IPC: 0.21447 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  3 instructions:   79000001 cycles:  132408262 heartbeat IPC: 0.21020 cumulative IPC: 0.24565 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  2 instructions:   75000003 cycles:  133934283 heartbeat IPC: 0.21372 cumulative IPC: 0.23757 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:   77000002 cycles:  134503509 heartbeat IPC: 0.21351 cumulative IPC: 0.21920 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  1 instructions:   77000002 cycles:  135247586 heartbeat IPC: 0.21160 cumulative IPC: 0.21434 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  137215700 heartbeat IPC: 0.20801 cumulative IPC: 0.24398 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:   78000000 cycles:  139219704 heartbeat IPC: 0.21203 cumulative IPC: 0.21889 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:  139859750 heartbeat IPC: 0.16876 cumulative IPC: 0.23390 (Simulation time: 0 hr 10 min 8 sec) 
