*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase2_core0.trace.xz
Core_3_L2C_acc_level_3 2985
Core_3_L2C_acc_level_4 876
Core_3_L2C_acc_level_5 8358
Core_3_L2C_acc_level_6 1603
Core_3_L2C_acc_level_7 1112
Core_3_L2C_acc_level_8 666
Core_3_L2C_acc_level_9 3024

Core_3_LLC_total_access 613893
Core_3_LLC_total_hit 282910
Core_3_LLC_total_miss 330983
Core_3_LLC_loads 317992
Core_3_LLC_load_hit 115889
Core_3_LLC_load_miss 202103
Core_3_LLC_RFOs 2872
Core_3_LLC_RFO_hit 1587
Core_3_LLC_RFO_miss 1285
Core_3_LLC_prefetches 108204
Core_3_LLC_prefetch_hit 39796
Core_3_LLC_prefetch_miss 68408
Core_3_LLC_writebacks 184825
Core_3_LLC_writeback_hit 125638
Core_3_LLC_writeback_miss 59187
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1140213
Core_3_LLC_prefetch_useful 403703
Core_3_LLC_prefetch_useless 720248
Core_3_LLC_prefetch_late 7598
Core_3_LLC_average_miss_latency 1179.37673

Core_3_LLC_rq_access 3051747
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 3051744
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 1914195
Core_3_LLC_wq_forward 3
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 1914195
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 1654537
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 1861
Core_3_LLC_pq_to_cache 1652676
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 1205346
Core_3_LLC_acc_level_0 989421
Core_3_LLC_acc_level_1 60138
Core_3_LLC_acc_level_2 48102
Core_3_LLC_acc_level_3 20777
Core_3_LLC_acc_level_4 9901
Core_3_LLC_acc_level_5 36312
Core_3_LLC_acc_level_6 8625
Core_3_LLC_acc_level_7 7947
Core_3_LLC_acc_level_8 3756
Core_3_LLC_acc_level_9 20367

Core_3_major_page_fault 0
Core_3_minor_page_fault 2150

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4I44IAIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4I44IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4I44IIIII4444IIII44IIII42IAII
4IIIIIIII4I42IAIIIIIIIIIIIIIIIIIIII4I44IIIII4444IIII44IIII42IAII
4IIIIII4I424AIAIIIIIIIIIIIIIIIIIIII4I44IIIII4444IIII44IIII42IAII
4IIIIII4I424AIAIIIIIIIIIIII4444IIII4I444I42IA444IIII44IIII42IAII
4IIIIII4I424AIAIIIIIIIIIIII4444IIII4I444I42II444IIII44IIII42IAII
4IIIIII4I424AIAIIIIIIIIIIII4444IIII4I444I4III444IIII44IIII42IAII
4IIIIII4I424AIIIIIIIIIIIIII4444IIII4I444I4III444IIII44IIII42IAII
4IIIIII4I424IIIIIIIIIIIIIII4444IIII4I444I4III444IIII44IIII42IAII
4IIIIII4I4I4IIIIIIIIIIIIIII4444IIII4I444I4III444IIII44IIII42IAII
4IIIIII4I4I4IIIIII4I4IIIIII4444I4I24A444I4III444IIII44IIII42IAII
4IIIIII4I4I4IIIIII4I444444I4444I4I24A4A4I4III444IIII44IIII42IAII
4IIIIII4I4I4IIIIII4I444444I4444I4I24A4I4I4III444IIII44IIII42IAII
4IIIIII4I4I4IIIIII4I444444I4444I4424A4I444IAI444IIII44IIII42IAII
44I44II444I4I4II4I4A444444I4444I4424A4I444IAI444IIII44IIII42IAII
44I44II444I4I4II4I4A444444I444444424A4I444IAI444IIII44IIII42IAII
44I44II444I4I4II4I4A444444I444444424A4I444IAI444I4I444AIII42IAII
44I44II444I4I4II4I4I444444I444444424A4I444IAI444I4I444AIII42IAII
44I44II444I4I4II4I4I444444I444444424A4I444III444I4I444AIII42IAII
44I44II444I4I4II4I4I444444I444444424I4I444III444I4I444AIII42IAII
44I44II4444444II4I44444424IA44444424I4I444III444I4I444AIII42IAII
44I44II4444444II4I44444424II44444424I4I444III444I4I444AIII42IAII
44I44I444A4444II4I44444424II44444424I4I444III444I4I444AIII42IAII
44I44I444A4444II4I444444244I4444442444IA44III444I4I444AIII42IAII
44I44I444A4444II4I444444244I4444442444IA444I444444I444AIIA42IAII
444444444A4444IA4I444444244I4444442444IA444I444444I444AIIA42IAII
444444444A4A44IA4I444444244I4444442444IA444I444444I444AIIA42IAII
444444444A4A44IA4444444424AI4444442444IA444I444444I444AIIA42IAII
444444444A4A44IA4444444424AI4444442444IA444I444444444AAIIA42IAII
444444444A4A44II4444444424AI4444442444IA444I444444444AAIIA42IAII
444444444A4I44II4444444424AI4444442444IA444I444444444AAIIA42IAII
444444444A4I44II4444444424AI4444442444IA444I444444444AAIII42IAII
444444444A4I44II4444444424II4444442444IA444I444444444AAIII42IAII
444444444A4I44II4444444424II4444442444IA444I444444444IAIII42IAII
444444444A44442IA444444424II4444442444IA444I444444444IAIII42IAII
444444444A44442IA444444424II444444A444IA444I444444444IAIII42IAII
444444444A444424A444A44424II444444A444IA444I444444444IAIII42IAII
444444444A444424AA44A44424II444444A444IA444I444444444IAIII42IAII
444444444A444424IA44A44424II444444A444IA444I444444444IAIII42IAII
444444444A444424IA44A4442444444442A4A4IA444I444444444IAIII42IAII
444444444A444424IA44A4442444444442I4A4IA444I444444444IAIII42IAII
444444444A444424IA44A4442444444442I4A4IA444I444444422IAIII42IAII
444444444A444424IA44I4442444444442I4A4IA444I444444422IAIII42IAII
444444444A444424IA4424A42444444442I4A4IA444I444444422IAIII42IAII
444444444A444424IA4424A42444444442I4A4IA444I444444422AA4I4424A4I
444444444A4444244A4424A424444444A2I4A4IA444I444444422AA4I4424A4I
444444444A4444244A4424A42444444AA2I4A4IA444I444444422AA4I4424A4I
444444444A4444244A4424A4244444AAA2I4A4IA444I444444422AA4I4424A4I
444444444A4444244A4424A4244444AAA244A4IA444I444A44422AA4I4424A4I
444444444A4444244A4424A4A44444AAA244A4IA444I444A44422AA4I4424A4I
444444444A4444244A4424A4A4A444AAA244A4IA444I444A44422AA4I4424A4I
444444444A4444244A4424A4A4A444AAA244A44A444I444A44422AA4I4424A4I
444444444A4444244A4424A4A4A444AAA244A44A4444442AA4422AA4I4424A4I
444444444A4444244A4424A4A4A444AAA244A44A4444442AA4422AA4A4424A4I
444444444A4444244A44I4A4A4A444AAA244A44A4444442AA4422AA4A4424A4I
444444444A4444244A44I4A4A4A444AAA244A44A4444442AA4422IA4A4424A4I
444444444A4444244A44I4A4A4A444AAA244A44A4444442AA4422IA4I4424A4I
444444444A4444244A4444A4A4A444AAA2A4A44A4444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A44A4444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A44AA444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A44AI444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A44A4444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A42AA444442AA4422IA4I4424A4I
444444444A4444244A44A4A4A4A444AAA2A4A42AA444442AA4422IA4I4A24A4I
444444444A444424AA44A4A4A4A444AAA2A4A42AA444442AA4422IA4I4A24A4I
444444444A444424AA44A2A2A4A444AAA2A4A42AA444442AA4422IA4I4A24A4I
444444444A444424AA44A2A2A4A444AAA2A4A42AA444442AA4222AA4I4A24A4I
444444444A444424AA44A2A2A4A444AAA2A2A22AA444442AA4222AA4I4A24A4I
444444444A444424AA44A2AIA4A444AAA2A2A22AA444442AA4222AA4I4A24A4I
444444444A444424AA44A2AIA4I444AAA2A2A22AA444442AA4222AA4I4A24A4I
444444444A444424AA44A2AIA4I444AAA2A2A22AA444442AA4222AA2I2A24A4I
444444444A444424AA44A2AIA4I444AAA2A2A22AA444442AA4I22AA2I2A24A4I
444444242A2424A4AA44A2AIA4I444AAA2A2A22AA444442AA4I22AA2I2A24A4I
444424242A24A4A4AA44A2AIA4I444AAA2A2A22AA444442AA4I22AA2I2A24A4I
444424242A24A4A4AA44A2AIA44444AAA2A2A22AA424A42AA4I22AA2I2A24A4I
444424242A24A4A4AA44A2AIA44444AAA2A2A22AI424A42AA4I22AA2I2A24A4I
444424242AI4A4A4AA44A2AIA44444AAA2A2A22AI424A42AA4I22AA2I2A24A4I
44442424IAI4A4A4AA44A2AIA44444AAA2A2A22AI424A42AA4I22AA2I2A24A4I
44442424IAI4A4A4AA44A2AIA44442AAA2A2A22AI424A42AA4I22AA2I2A24A4I
44442424IAI4A4A4AA44A2AIA44442AAA2A2A22AI424I42AA4I22AA2I2A24A4I
44442424IAI4A4A4AA44A2A4A44442AAA2A2A2AAI424I42AA4I22AA2I2A24A4I
44442424IAI4A4A4AA44A2A4A44442AAA2A2A2AAI424I42AA4I22AAII2A24A4I
44442424IAI4A4A4AA44A2A4A44442AAA2A2A2IAI424I42AA4I22AAII2A24A4I
44442424IAI4A4A4AA44A2A4A44442AAA2A2I2IAI424I42AA4I22AAII2A24A4I
44442424IAI4A4A4AA44A2A4A44442AAA2A2424A222AI42AA4I22AAII2A24A4I
444424244A44A4A4AA4AA2A4A44442AAA2A2424A222AI42AA4I22AAII2A24A4I
444424244A44A4A4AA4AA2A4A44442AAA2A2A24A222AI42AA4I22AAII2A24A4I
444424244A44A4A4AA4AA2A4A44442AAA2A2A24A222A442AA2I22AAII2A24A4I
444424244A44A4A4AA4AA2A4A44442AAA2A2A24A2I2A442AA2I22AAII2A24A4I
444424244A44A4A4AA4IA2A4A44442AAA2A2A24A2I2A442AA2I22AAII2A24A4I
444424244A44A4A4AA4IA2A4A44442AAA2A2A24A2I2I442AA2I22AAII2A24A4I
444424244A44A4A4AA44A2A4A24A42AAA2A2A24A2I2I442AA2I22AAII2A24A4I
442424244A44A4A4AA44A2A4A24A42AAA2A2A24A2I2I442AA2I22AAII2A24A4I
442424244A44A4A4AA44A2A4A24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A24A4AAAA44A2A4A24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A2AA4AAAA44A2A4A24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A2AA4AAAA42A2A2A2AA42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A2AA4AIAA42A2A2A2AA42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A2AA4AIAA42A2A2A2IA42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242AIAA4AIAA42A2A2A2IA42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242AIAA4AIAA42A2A2A2IA42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242AIAA4AIAA42A2AIA2IA42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4AIAA42A2AIA2IA42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4AIAA42A2AIA24A42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4A2AA22A2AIA24A42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4A2AA22I2AIA24A42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4A2AA2242AIA24A42AAA2A2A24A2I24442AA2I22AAIIAA24A4I
442424242A4AA4A2AA2242AIA24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A4AA4A2AA2222AIA24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A4AA4A2AA2222A4A24A42AAA2A2A24A2I24442AA2222AAIIAA24A4I
442424242A4AA4A2AA2222A4A24A42AAA2A2A24A2424442AA2222AAIIAA24A4I
442424242A4AA4A2AA2222A4A2AA42AAA2A2A24A2424442AA2222AAIIAA24A4I
442424242A4AA4A2AA2222A4A2AA42AAA2A2A24A2424442AA2222AA4IAA24A4I
442424242A4AA4A2AA2222A4A2AA42AAA2A2A24A2422242AA2222AA4IAA24A4I
442424242A4AA4A2AA2222A4A2AA42AAA2A2A24A2422242AA2222AA4AAA24A4I
442424242A4AA4A2AA2222A4I2AA42AAA2A2A24A2422242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A4I2AA42AAA2A2A24A2422242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A4I2AA22AAA2A2A24A2422242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24A2422242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24A2222242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24AA222242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24AI222242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24AA222242AA2222AA4AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24AA222242AA2222AA2AAA24A4I
442424242A4AA4A2AA22A2A422AA22AAA2A2A24AA222242AA2222IA2AAA24A4I
442424242A4AA4A2IA22A2A422AA22AAA2A2A24AA222242AA2222IA2AAA24A4I
442424242A4AA4A2IA22A2A422AA22AAA2A2A22AA222242AA2222IA2AAA24A4I
442424242A4AA4A2IA22A2A422IA22AAA2A2A22AA222242AA2222IA2AAA24A4I
442424242A4AA4A2IA22A2A422IA22AAA2A2A22AA222242AA22224A2AAA24A4I
442424222A2AA4A2IA22A2A422IA22AAA2A2A22AA222242AA22224A2AAA24A4I
442422222A2AA4A2IA22A2A422IA22AAA2A2A22AA222242AA22224A2AAA24A4I
442422222A2AA4A2IA22A2A422IA22AAA2A2A22AA222A42AA22224A2AAA24A4I
442422222AIAA4A2IA22A2A422IA22AAA2A2A22AA222A42AA22224A2AAA24A4I
4424222I2AIAA4A2IA22A2A422IA22AAA2A2A22AA222A42AA22224A2AAA24A4I
4424222I2AIAA4A2IA22A2A422IA22AAA2A2A2AAA222A42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA22A2A422IA22AAA2A2A2AAA222A42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA22A2A422IA22AAA2A2A2IAA222A42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA22A2A422IA22AAA2A2A22AA22AA42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA2AA2A422IA22AAA2A2A22AA22AA42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA2AA2A4224A22AAA2A2A22AA22AA42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA2AA2A4224A22AAA2A2I22AA22AA42AA22224A2AAA24A4I
44242I2I2AIAA4A2IA2AA2A4224A22AAA2A2I2IAA22AA42AA22224A2AAA24A4I
44242I2I2A4AA4A2IA2AA2A4224A22AAA2A2I2IAA22AA42AA22224A2AAA24A4I
44242I222A4AA4A2IA2AA2A4224A22AAA2A2I2IAA22AA42AA22224A2AAA24A4I
44242I222A4AA4A2IA2AA2A4224A22AAA2A222IAA22AA42AA22224A2AAA24A4I
44242I222A2AA2AAIA2AA2A4224A22AAA2A222IAA22AA42AA22224A2AAA24A4I
442424222A2AA2AAIA2AA2A4224A22AAA2A222IAA22AA42AA22224A2AAA24A4I
442424222A2AA2AAIA2AA2A222AA22AAA2A222IAA22AA42AA22224A2AAA24A4I
442424222A2AA2AAIA2AA2A222AA22AAA2A2224AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAIA2AA2A222AA22AAA2A2I24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAIA2AA2A222IA22AAA2A2I24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAIA2AA2AI22IA22AAA2A2I24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2AI22IA22AAA2A2I24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A422IA22AAA2A2I24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A422IA22AAA2A2A24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A4224A22AAA2A2A24AA22AA42AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A4224A22AAA2A2A24AA22AA42AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A4222A22AAA2A2A24AA22AA42AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2222A22AAA2A2A24AA22AA42AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2222A22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2A22A22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2A2AA22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2I2AA22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2I2AA22AAI2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A2I2AA22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A242AA22AAA2A2A24AA22AA22AA2222AI2AAA24A4I
442424222A2AA2AAAA2AA2A242AA22AAA2A2A24AA22AA22AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A242AA22AAA2A2A22AA22AA22AA2222AA2AAA24A4I
442424222A2AA2AAAA2AA2A242AA22AAA2A2A22AA22AA22AA2222AA2AAA24A44
442422222A2AA2AAAA2AA2A242AA22AAA2A2A22AA22AA22AA2222AA2AAA24A44
442222222A2AA2AAAA2AA2A242AA22AAA2A2A22AA22AA22AA2222AA2AAA24A44
442222222A2AA2AAAA2AA2A242AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A242AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A242AA22AAA2A2I2AAA22AA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A242AA22AAA2A222AAA22AA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A242AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A242AA22AAA2A2A2AAA22IA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A222AA22AAA2A2A2AAA22IA22AA2222AA2AAA24A44
44222I222A2AA2AAAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
44222I222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2A2AA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2A4AA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2A4AA2AA2A2A2AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2A4AA2AA2A2A2AA22AAA2A2A2AAA224A22AA2222IA2AAA24A44
442224222A2AA2A4AA2AA2A2A2AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442224222A2AA2A4AA2AA2A2A2AA22AAA2A2A2AAA224A22IA2222AA2AAA24A44
442224222A2AA2A4AA2AA2A2I2AA22AAA2A2A2AAA224A22IA2222AA2AAA24A44
442224222A2AA2A2AA2AA2A2I2AA22AAA2A2A2AAA224A22IA2222AA2AAA24A44
442224222A2AA2A2AA2AA2A222AA22AAA2A2A2AAA224A22IA2222AA2AAA24A44
442224222A2AA2A2AA2AA2A222AA22AAA2A2A2AAA222A22AA2222AA2AAA24A44
442224222A2AA2A2AA2AA2A222AA22AAA2A2A2AAA22IA22AA2222AA2AAA24A44
442224222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA22IA22AA2222AA2AAA24A44
442224222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
442222222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
422222222A2AA2AIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
422222222A2AA2IIAA2AA2A222AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
422222222A2AA2IIAA2AA2A222AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
422222222A2AA22IAA2AA2A222AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22IAA2AA2A222AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22IAA2AA2A222AI22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A222AI22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A222AI22AAA2A2A2AIA22AA22AA2222AA2AAA24A44
222222222A2AA22AIA2AA2A222AI22AAA2A2A2AIA22AA22AA2222AA2AAA24A44
222222222A2AA22AII2AA2A222AI22AAA2A2A2AIA22AA22AA2222AA2AAA24A44
222222222A2AA22AI22AA2A222A422AAA2A2A2AIA22AA22AA2222AA2AAA24A44
222222222A2AA22AI22AA2A222A222AAA2A2A2AIA22AA22AA2222AA2AAA24A44
222222222A2AA22AI22AA2A222A222AAA2A2A2A2A22AA22AA2222AA2AAA24A44
222222222A2AA22A222AA2A2A2A222AAA2A2A2A2A22AA22AA2222AA2AAA24A44
222222222A2AA22A2I2AA2A2A2A222AAA2A2A2A2A22AA22AA2222AA2AAA24A44
222222222A2AA22A2I2AA2A2A2A222AAA2A2A2A2A22AA22AA2222IA2AAA24A44
222222222A2AA22A2I2AA2A2A2I222AAA2A2A2A2A22AA22AA2222IA2AAA24A44
222222222A2AA22A222AA2A2A2I222AAA2A2A2A2A22AA22AA2222IA2AAA24A44
222222222A2AA22A222AA2A2A22222AAA2A2A2A2A22AA22AA2222IA2AAA24A44
222222222A2AA22A222AA2A2A22222AAA2A2A2A2A22AA22AA22222A2AAA24A44
222222222A2AA22AA22AA2A2A22222AAA2A2A2A2A22AA22AA22222A2AAA24A44
222222222A2AA22AA22AA2A2A2A222AAA2A2A2A2A22AA22AA22222A2AAA24A44
222222222A2AA22AA22AA2A2A2A222AAA2A2A2A2A22AA22AA2222AA2AAA24A44
222222222A2AA2AAA22AA2A2A2A222AAA2A2A2A2A22AA22AA2222AA2AAA24A44
222222222A2AA2AAA22AA2A2A2A222AAA2A2A2I2A22AA22AA2222AA2AAA24A44
222222222A2AA2AAA22AA2A2A2A222AAA2A2A2I2A22IA22AA2222AA2AAA24A44
222222222A2AA2AAA22IA2A2A2A222AAA2A2A2I2A22IA22AA2222AA2AAA24A44
222222222A2AA2AAA22IA2A2A2A222AAA2A2I2I2A22IA22AA2222AA2AAA24A44
222222222A2AA2AAA222A2A2A2AA22AAA2A2I2I2A22IA22AA2222AA2AAA24A44
222222222A2AA2AAA222A2A2A2AA22AAA2A222IAA22IA22AA2222AA2AAA24A44
222222222A2AA2AAA222A2A2A2AA22AAA2A222IAA224A22AA2222AA2AAA24A44
222222222A2AA2AAA222A2A2A2AA22AAA2A2I2IAA224A22AA2222AA2AAA24A44
222222222A2AA2AAAA22A2A2A2AA22AAA2A2I2IAA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2A2I2IAA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2A2A24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2I2A24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2I2I24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA242I24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2A2424AA224A22AA2222AA2AAA24A44
222222222A2AA2AAIA22A2A2A2AA22AAA2A2A24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAAA22A2A2A2AA22AAA2A2A24AA224A22AA2222AA2AAA24A44
222222222A2AA2AAAA22A2A2A2AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
222222222A2AA2IAAA22A2A2A2AA22AAA2A2A2AAA224A22AA2222AA2AAA24A44
222222222A2AA2IAAA22A2A2A2AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAA2I2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAA222A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAI2A2A2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAI2A2I2AAA22AA22AA2222AA2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAI2A2I2AAA22AA22AA2222AI2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAI2A242AAA22AA22AA2222AI2AAA24A44
222222222A2AA22AAA2AA2A2A2AA22AAI2A242AAA22AA22AA2222AI2AAA24A24
222222222A2AA2AAAA2AA2A2A2AA22AAI2A242AAA22AA22AA2222AI2AAA24A24
222222222A2AA2AAAA2AA2A2A2AA22AAI2A2A2AAA22AA22AA2222AI2AAA24A24
222222222A2AA2AAAA2AA2A2A2AA22AA22A2A2AAA22AA22AA2222AI2AAA24A24
222222222A2AA2AAAA2AA2A2A2AA22AA22A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA2IA2A2A2AA22AA22A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA22A2A2A2AA22AA22A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAIA22A2A2A2AA22AA22A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAIA22A2A2A2AA22AA22I2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22A2A2A2AA22AA22I2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22A2A2A2AA22AAA2I2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22A2A2A2AA22AAA242A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22A2A2I2AA22AAA242A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22A2A2I2AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22I2A2I2AA22AAA2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22I2A2I2AA22AIA2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AA2A22I2A2I2AA22A2A2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA22I2A2I2AA22A2A2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA22I2A222AA22A2A2A2A2AAA22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA22I2A222AA22A2A2A2A2AAI22AA22AA2222AA2AAA24A24
222222222A2AA2AAAA2242A222AA22A2A2A2A2AAI22AA22AA2222AA2AAA24A24
