*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  1 instructions:   79000003 cycles:  204030548 heartbeat IPC: 0.15387 cumulative IPC: 0.15181 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:  206151375 heartbeat IPC: 0.14384 cumulative IPC: 0.15929 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  2 instructions:   78000001 cycles:  208285360 heartbeat IPC: 0.14127 cumulative IPC: 0.14566 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  208805985 heartbeat IPC: 0.13784 cumulative IPC: 0.13776 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  210527729 heartbeat IPC: 0.15391 cumulative IPC: 0.15189 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:   81000002 cycles:  213074688 heartbeat IPC: 0.14444 cumulative IPC: 0.15876 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  2 instructions:   79000000 cycles:  215311835 heartbeat IPC: 0.14232 cumulative IPC: 0.14554 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  3 instructions:   77000002 cycles:  216028971 heartbeat IPC: 0.13845 cumulative IPC: 0.13779 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  1 instructions:   81000000 cycles:  217023548 heartbeat IPC: 0.15395 cumulative IPC: 0.15195 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:   82000000 cycles:  220070275 heartbeat IPC: 0.14295 cumulative IPC: 0.15821 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:  222327688 heartbeat IPC: 0.14253 cumulative IPC: 0.14543 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  3 instructions:   78000000 cycles:  223343573 heartbeat IPC: 0.13671 cumulative IPC: 0.13775 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  1 instructions:   82000001 cycles:  223578766 heartbeat IPC: 0.15255 cumulative IPC: 0.15197 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:   83000002 cycles:  226993097 heartbeat IPC: 0.14445 cumulative IPC: 0.15775 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  2 instructions:   81000000 cycles:  229419215 heartbeat IPC: 0.14101 cumulative IPC: 0.14528 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  230073541 heartbeat IPC: 0.15397 cumulative IPC: 0.15204 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  3 instructions:   79000002 cycles:  230626985 heartbeat IPC: 0.13730 cumulative IPC: 0.13773 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  233942988 heartbeat IPC: 0.14389 cumulative IPC: 0.15729 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  2 instructions:   82000002 cycles:  236472810 heartbeat IPC: 0.14177 cumulative IPC: 0.14517 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  236596938 heartbeat IPC: 0.15329 cumulative IPC: 0.15207 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  237907975 heartbeat IPC: 0.13734 cumulative IPC: 0.13772 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:   85000003 cycles:  240919507 heartbeat IPC: 0.14334 cumulative IPC: 0.15685 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  1 instructions:   85000000 cycles:  243157983 heartbeat IPC: 0.15241 cumulative IPC: 0.15208 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  2 instructions:   83000001 cycles:  243490594 heartbeat IPC: 0.14249 cumulative IPC: 0.14509 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  3 instructions:   81000000 cycles:  245213471 heartbeat IPC: 0.13688 cumulative IPC: 0.13769 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:   86000001 cycles:  247894101 heartbeat IPC: 0.14338 cumulative IPC: 0.15644 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  1 instructions:   86000002 cycles:  250341743 heartbeat IPC: 0.13920 cumulative IPC: 0.15168 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  250633511 heartbeat IPC: 0.14000 cumulative IPC: 0.14493 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  3 instructions:   82000002 cycles:  252066969 heartbeat IPC: 0.14591 cumulative IPC: 0.13793 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:   87000003 cycles:  254790118 heartbeat IPC: 0.14501 cumulative IPC: 0.15611 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  2 instructions:   85000003 cycles:  257667199 heartbeat IPC: 0.14217 cumulative IPC: 0.14485 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  1 instructions:   87000002 cycles:  257703824 heartbeat IPC: 0.13583 cumulative IPC: 0.15119 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  3 instructions:   83000003 cycles:  258626450 heartbeat IPC: 0.15245 cumulative IPC: 0.13833 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  261805035 heartbeat IPC: 0.14255 cumulative IPC: 0.15571 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  2 instructions:   86000001 cycles:  264721281 heartbeat IPC: 0.14176 cumulative IPC: 0.14476 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  265075391 heartbeat IPC: 0.13566 cumulative IPC: 0.15072 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  265157460 heartbeat IPC: 0.15312 cumulative IPC: 0.13873 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:   89000003 cycles:  269039832 heartbeat IPC: 0.13822 cumulative IPC: 0.15520 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  3 instructions:   85000001 cycles:  271689544 heartbeat IPC: 0.15309 cumulative IPC: 0.13910 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  2 instructions:   87000000 cycles:  271768497 heartbeat IPC: 0.14190 cumulative IPC: 0.14468 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  1 instructions:   89000001 cycles:  272506952 heartbeat IPC: 0.13456 cumulative IPC: 0.15025 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:   90000001 cycles:  276011393 heartbeat IPC: 0.14344 cumulative IPC: 0.15488 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  3 instructions:   86000003 cycles:  278228417 heartbeat IPC: 0.15293 cumulative IPC: 0.13945 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  278814420 heartbeat IPC: 0.14193 cumulative IPC: 0.14460 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  1 instructions:   90000003 cycles:  279607962 heartbeat IPC: 0.14083 cumulative IPC: 0.14999 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:   91000002 cycles:  282928878 heartbeat IPC: 0.14456 cumulative IPC: 0.15461 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  3 instructions:   87000001 cycles:  284787595 heartbeat IPC: 0.15246 cumulative IPC: 0.13977 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  2 instructions:   89000000 cycles:  285827434 heartbeat IPC: 0.14259 cumulative IPC: 0.14455 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  1 instructions:   91000000 cycles:  286989411 heartbeat IPC: 0.13547 cumulative IPC: 0.14959 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  289888879 heartbeat IPC: 0.14368 cumulative IPC: 0.15433 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  291349766 heartbeat IPC: 0.15239 cumulative IPC: 0.14008 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  2 instructions:   90000000 cycles:  292889672 heartbeat IPC: 0.14160 cumulative IPC: 0.14447 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  294077961 heartbeat IPC: 0.14107 cumulative IPC: 0.14937 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:   93000000 cycles:  296918400 heartbeat IPC: 0.14226 cumulative IPC: 0.15402 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  3 instructions:   89000003 cycles:  297891874 heartbeat IPC: 0.15286 cumulative IPC: 0.14038 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  2 instructions:   91000000 cycles:  299937218 heartbeat IPC: 0.14189 cumulative IPC: 0.14441 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  1 instructions:   93000002 cycles:  301445936 heartbeat IPC: 0.13572 cumulative IPC: 0.14901 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:   94000003 cycles:  303977942 heartbeat IPC: 0.14165 cumulative IPC: 0.15372 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  3 instructions:   90000002 cycles:  304440811 heartbeat IPC: 0.15270 cumulative IPC: 0.14066 (Simulation time: 0 hr 12 min 23 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  2 instructions:   92000000 cycles:  307031411 heartbeat IPC: 0.14096 cumulative IPC: 0.14432 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  1 instructions:   94000003 cycles:  308570991 heartbeat IPC: 0.14035 cumulative IPC: 0.14880 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:   95000002 cycles:  309892309 heartbeat IPC: 0.16908 cumulative IPC: 0.15403 (Simulation time: 0 hr 12 min 31 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core1.trace.xz
Heartbeat CPU  3 instructions:   91000003 cycles:  311043163 heartbeat IPC: 0.15146 cumulative IPC: 0.14091 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  2 instructions:   93000000 cycles:  312688761 heartbeat IPC: 0.17676 cumulative IPC: 0.14495 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  1 instructions:   95000003 cycles:  315496216 heartbeat IPC: 0.14440 cumulative IPC: 0.14869 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  315911779 heartbeat IPC: 0.16613 cumulative IPC: 0.15428 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  317607281 heartbeat IPC: 0.15234 cumulative IPC: 0.14116 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  2 instructions:   94000003 cycles:  318399386 heartbeat IPC: 0.17511 cumulative IPC: 0.14553 (Simulation time: 0 hr 12 min 45 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core2.trace.xz
Heartbeat CPU  0 instructions:   97000001 cycles:  321853464 heartbeat IPC: 0.16830 cumulative IPC: 0.15455 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  322257333 heartbeat IPC: 0.14790 cumulative IPC: 0.14868 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  3 instructions:   93000000 cycles:  324172677 heartbeat IPC: 0.15231 cumulative IPC: 0.14140 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  2 instructions:   95000003 cycles:  325164640 heartbeat IPC: 0.14781 cumulative IPC: 0.14558 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:   98000000 cycles:  327401130 heartbeat IPC: 0.18026 cumulative IPC: 0.15502 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  1 instructions:   97000001 cycles:  329035460 heartbeat IPC: 0.14753 cumulative IPC: 0.14865 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  3 instructions:   94000000 cycles:  330745220 heartbeat IPC: 0.15215 cumulative IPC: 0.14163 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  332235488 heartbeat IPC: 0.14143 cumulative IPC: 0.14548 (Simulation time: 0 hr 13 min 6 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core3.trace.xz
Heartbeat CPU  0 instructions:   99000000 cycles:  332749625 heartbeat IPC: 0.18697 cumulative IPC: 0.15556 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  1 instructions:   98000000 cycles:  335803756 heartbeat IPC: 0.14775 cumulative IPC: 0.14863 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  3 instructions:   95000001 cycles:  336395854 heartbeat IPC: 0.17697 cumulative IPC: 0.14226 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  100000000 cycles:  338797215 heartbeat IPC: 0.16536 cumulative IPC: 0.15575 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  2 instructions:   97000001 cycles:  339300032 heartbeat IPC: 0.14155 cumulative IPC: 0.14540 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  341516483 heartbeat IPC: 0.19529 cumulative IPC: 0.14310 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  1 instructions:   99000002 cycles:  342539841 heartbeat IPC: 0.14845 cumulative IPC: 0.14863 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  101000000 cycles:  344311443 heartbeat IPC: 0.18135 cumulative IPC: 0.15618 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  2 instructions:   98000002 cycles:  346359425 heartbeat IPC: 0.14166 cumulative IPC: 0.14532 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  3 instructions:   97000001 cycles:  346624600 heartbeat IPC: 0.19577 cumulative IPC: 0.14393 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  1 instructions:  100000000 cycles:  349301118 heartbeat IPC: 0.14790 cumulative IPC: 0.14861 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  102000003 cycles:  349525415 heartbeat IPC: 0.19179 cumulative IPC: 0.15675 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  2 instructions:   99000001 cycles:  353242381 heartbeat IPC: 0.14529 cumulative IPC: 0.14532 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  3 instructions:   98000002 cycles:  355051393 heartbeat IPC: 0.11867 cumulative IPC: 0.14329 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  103000000 cycles:  355617924 heartbeat IPC: 0.16414 cumulative IPC: 0.15688 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  1 instructions:  101000000 cycles:  356060953 heartbeat IPC: 0.14793 cumulative IPC: 0.14860 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  2 instructions:  100000000 cycles:  360293577 heartbeat IPC: 0.14182 cumulative IPC: 0.14524 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  361334707 heartbeat IPC: 0.17492 cumulative IPC: 0.15718 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  3 instructions:   99000000 cycles:  361903002 heartbeat IPC: 0.14595 cumulative IPC: 0.14335 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  1 instructions:  102000000 cycles:  362795653 heartbeat IPC: 0.14848 cumulative IPC: 0.14860 (Simulation time: 0 hr 13 min 53 sec) 
Heartbeat CPU  0 instructions:  105000000 cycles:  366475792 heartbeat IPC: 0.19451 cumulative IPC: 0.15774 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  2 instructions:  101000001 cycles:  367438868 heartbeat IPC: 0.13995 cumulative IPC: 0.14513 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  3 instructions:  100000000 cycles:  368728694 heartbeat IPC: 0.14651 cumulative IPC: 0.14341 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  1 instructions:  103000002 cycles:  369582299 heartbeat IPC: 0.14735 cumulative IPC: 0.14857 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  106000001 cycles:  372377127 heartbeat IPC: 0.16945 cumulative IPC: 0.15793 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  2 instructions:  102000000 cycles:  374533710 heartbeat IPC: 0.14095 cumulative IPC: 0.14505 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  3 instructions:  101000000 cycles:  375811469 heartbeat IPC: 0.14119 cumulative IPC: 0.14336 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  376362698 heartbeat IPC: 0.14748 cumulative IPC: 0.14855 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  107000000 cycles:  377778535 heartbeat IPC: 0.18514 cumulative IPC: 0.15834 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  2 instructions:  103000000 cycles:  381563181 heartbeat IPC: 0.14226 cumulative IPC: 0.14500 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  3 instructions:  102000002 cycles:  383070168 heartbeat IPC: 0.13777 cumulative IPC: 0.14325 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  1 instructions:  105000000 cycles:  383135695 heartbeat IPC: 0.14765 cumulative IPC: 0.14853 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  383650065 heartbeat IPC: 0.17031 cumulative IPC: 0.15854 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  388601119 heartbeat IPC: 0.14209 cumulative IPC: 0.14494 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  109000000 cycles:  389441089 heartbeat IPC: 0.17268 cumulative IPC: 0.15876 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  1 instructions:  106000000 cycles:  389933098 heartbeat IPC: 0.14712 cumulative IPC: 0.14851 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  3 instructions:  103000001 cycles:  390346190 heartbeat IPC: 0.13744 cumulative IPC: 0.14314 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  110000000 cycles:  395106643 heartbeat IPC: 0.17651 cumulative IPC: 0.15903 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  2 instructions:  105000000 cycles:  395551892 heartbeat IPC: 0.14387 cumulative IPC: 0.14492 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  1 instructions:  107000003 cycles:  396622798 heartbeat IPC: 0.14948 cumulative IPC: 0.14853 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  397619971 heartbeat IPC: 0.13748 cumulative IPC: 0.14303 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  111000001 cycles:  400474168 heartbeat IPC: 0.18631 cumulative IPC: 0.15941 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  2 instructions:  106000001 cycles:  402550671 heartbeat IPC: 0.14288 cumulative IPC: 0.14488 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  403149940 heartbeat IPC: 0.15321 cumulative IPC: 0.14861 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  3 instructions:  105000001 cycles:  404908548 heartbeat IPC: 0.13720 cumulative IPC: 0.14292 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  406415185 heartbeat IPC: 0.16832 cumulative IPC: 0.15955 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  2 instructions:  107000002 cycles:  409574498 heartbeat IPC: 0.14237 cumulative IPC: 0.14484 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  1 instructions:  109000000 cycles:  409612535 heartbeat IPC: 0.15474 cumulative IPC: 0.14871 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  3 instructions:  106000003 cycles:  412189589 heartbeat IPC: 0.13734 cumulative IPC: 0.14281 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  113000003 cycles:  412387625 heartbeat IPC: 0.16744 cumulative IPC: 0.15967 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  1 instructions:  110000003 cycles:  416071432 heartbeat IPC: 0.15483 cumulative IPC: 0.14881 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  416663928 heartbeat IPC: 0.14105 cumulative IPC: 0.14477 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  114000000 cycles:  418164682 heartbeat IPC: 0.17310 cumulative IPC: 0.15986 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  3 instructions:  107000001 cycles:  419393824 heartbeat IPC: 0.13881 cumulative IPC: 0.14274 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  1 instructions:  111000002 cycles:  422532359 heartbeat IPC: 0.15478 cumulative IPC: 0.14890 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  115000002 cycles:  423567976 heartbeat IPC: 0.18507 cumulative IPC: 0.16020 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  2 instructions:  109000001 cycles:  423684634 heartbeat IPC: 0.14244 cumulative IPC: 0.14473 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  426599576 heartbeat IPC: 0.13878 cumulative IPC: 0.14267 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  429055256 heartbeat IPC: 0.15331 cumulative IPC: 0.14897 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  429729242 heartbeat IPC: 0.16230 cumulative IPC: 0.16023 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  2 instructions:  110000003 cycles:  430792199 heartbeat IPC: 0.14070 cumulative IPC: 0.14466 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  3 instructions:  109000000 cycles:  433799620 heartbeat IPC: 0.13889 cumulative IPC: 0.14261 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  1 instructions:  113000002 cycles:  435574882 heartbeat IPC: 0.15338 cumulative IPC: 0.14904 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  117000003 cycles:  436994772 heartbeat IPC: 0.13764 cumulative IPC: 0.15984 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  2 instructions:  111000000 cycles:  437845060 heartbeat IPC: 0.14179 cumulative IPC: 0.14461 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  3 instructions:  110000003 cycles:  441012980 heartbeat IPC: 0.13863 cumulative IPC: 0.14254 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  1 instructions:  114000000 cycles:  442062578 heartbeat IPC: 0.15414 cumulative IPC: 0.14912 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  118000001 cycles:  444670861 heartbeat IPC: 0.13027 cumulative IPC: 0.15931 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  444844220 heartbeat IPC: 0.14287 cumulative IPC: 0.14458 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  3 instructions:  111000001 cycles:  448217148 heartbeat IPC: 0.13881 cumulative IPC: 0.14248 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  1 instructions:  115000002 cycles:  448549361 heartbeat IPC: 0.15416 cumulative IPC: 0.14920 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  2 instructions:  113000001 cycles:  451972521 heartbeat IPC: 0.14029 cumulative IPC: 0.14451 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  119000001 cycles:  452367903 heartbeat IPC: 0.12992 cumulative IPC: 0.15878 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  455087179 heartbeat IPC: 0.15296 cumulative IPC: 0.14925 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  455421277 heartbeat IPC: 0.13881 cumulative IPC: 0.14241 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  2 instructions:  114000001 cycles:  458960681 heartbeat IPC: 0.14310 cumulative IPC: 0.14449 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  460164440 heartbeat IPC: 0.12826 cumulative IPC: 0.15824 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  1 instructions:  117000001 cycles:  461544470 heartbeat IPC: 0.15486 cumulative IPC: 0.14934 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  3 instructions:  113000003 cycles:  462624002 heartbeat IPC: 0.13884 cumulative IPC: 0.14236 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  2 instructions:  115000001 cycles:  466109472 heartbeat IPC: 0.13988 cumulative IPC: 0.14442 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  121000003 cycles:  467815232 heartbeat IPC: 0.13071 cumulative IPC: 0.15777 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  1 instructions:  118000003 cycles:  468036178 heartbeat IPC: 0.15404 cumulative IPC: 0.14940 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  3 instructions:  114000001 cycles:  469827533 heartbeat IPC: 0.13882 cumulative IPC: 0.14230 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  2 instructions:  116000000 cycles:  473180754 heartbeat IPC: 0.14142 cumulative IPC: 0.14437 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  1 instructions:  119000002 cycles:  474536811 heartbeat IPC: 0.15383 cumulative IPC: 0.14947 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  122000002 cycles:  474734846 heartbeat IPC: 0.14452 cumulative IPC: 0.15757 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  3 instructions:  115000003 cycles:  476998646 heartbeat IPC: 0.13945 cumulative IPC: 0.14226 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  2 instructions:  117000000 cycles:  479371782 heartbeat IPC: 0.16152 cumulative IPC: 0.14460 (Simulation time: 0 hr 16 min 43 sec) 
